"Area","Region","IncomeGroup","timePeriod","stability","diversity","asynchrony","meanNitrogen_t_ha","meanIrrigation_share","meanWarfare","instabilityTemp","instabilityPrec"
"Oman","Middle East & North Africa","High income",1998,19.6485180888835,4.71596392489835,0.917480757647232,0.0456128571428571,4.705,0.568459657701711,-89.5312488821103,-4.96805868008954
"Oman","Middle East & North Africa","High income",2008,11.1011643573388,4.84826710804043,0.787597623727645,0.0725846321979652,4.86666666666667,0.455864570737606,-89.4886489244177,-2.37341911086834
"Pakistan","South Asia","Lower middle income",1968,59.7010753238175,7.86653529278455,0.841888754189927,0.0118607673047411,37.147,0.734679163662581,-61.6416644219411,-3.60539524696987
"Pakistan","South Asia","Lower middle income",1978,31.7429238547927,7.92170472429906,0.903104551838047,0.030401938125683,41.559,1.13150684931507,-59.7208955648812,-4.69889679595319
"Pakistan","South Asia","Lower middle income",1988,38.3933254494333,7.95415512165155,0.825677094853607,0.0547176309883891,46.879,0.967557251908397,-54.3443131394309,-8.37686094150315
"Pakistan","South Asia","Lower middle income",1998,28.9894044426911,8.07600792216669,0.645371017697381,0.0783292442949186,50.593,0.568459657701711,-70.6005173571607,-3.720853543146
"Pakistan","South Asia","Lower middle income",2008,35.6779335755948,8.04290310848843,0.767208406125339,0.102837183675837,56.16,0.455864570737606,-81.4486589780266,-3.27717262633183
"Panama","Latin America & Caribbean","High income",1968,15.163928035415,5.16027558244072,0.495202840241646,0.0240604949587534,1.207,0.734679163662581,-86.9320279509839,-7.2593078641023
"Panama","Latin America & Caribbean","High income",1978,20.0332979376391,6.45492361187094,0.865835825650187,0.024034632034632,1.481,1.13150684931507,-61.5560054296213,-7.47579412710472
"Panama","Latin America & Caribbean","High income",1988,45.3541649369983,8.7570789401117,0.834975181478798,0.0322944418925126,1.515,0.967557251908397,-95.9131731159424,-8.94879218366625
"Panama","Latin America & Caribbean","High income",1998,18.6680412812358,9.28989978208285,0.804606741628803,0.0237090052804339,1.551,0.568459657701711,-62.1394347023028,-8.40984812931666
"Panama","Latin America & Caribbean","High income",2008,19.587874312641,9.468622490979,0.864996590575783,0.0229250321296628,1.42444444444444,0.455864570737606,-108.000240848833,-7.81552021299782
"Paraguay","Latin America & Caribbean","Upper middle income",1968,34.7911523623299,10.3459066293284,0.768385432879473,0.000851386607401681,0.408,0.734679163662581,-42.8012697555667,-8.40448596274289
"Paraguay","Latin America & Caribbean","Upper middle income",1978,17.0007464596727,8.2788137674095,0.732423104689379,0.00105465272190936,0.427,1.13150684931507,-56.0231922246375,-5.29970012956063
"Paraguay","Latin America & Caribbean","Upper middle income",1988,12.0660802072534,8.11177751126202,0.639071303365887,0.0032090860014119,0.379,0.967557251908397,-44.8678378774355,-6.25020286509841
"Paraguay","Latin America & Caribbean","Upper middle income",1998,11.0765172545073,6.41951685360593,0.73472607411697,0.0111815758737384,0.352,0.568459657701711,-42.8540597661059,-5.73714810035657
"Paraguay","Latin America & Caribbean","Upper middle income",2008,7.37290837995598,4.73490095661402,0.572613403016699,0.0222368305132605,0.544444444444444,0.455864570737606,-54.0572837006678,-6.78010633115133
"Peru","Latin America & Caribbean","Upper middle income",1968,32.5288407437367,15.8472980792247,0.952671338745676,0.0279004596191727,6.985,0.734679163662581,-33.9006182363738,-11.3818462847146
"Peru","Latin America & Caribbean","Upper middle income",1978,16.8894987781015,17.5899370324528,0.663312279111547,0.0245291176793759,7.937,1.13150684931507,-24.5011915680798,-9.90224480449674
"Peru","Latin America & Caribbean","Upper middle income",1988,23.5273938989346,19.3487884530735,0.612625996816483,0.0262773973666046,8.033,0.967557251908397,-23.7224949756965,-13.4058031410996
"Peru","Latin America & Caribbean","Upper middle income",1998,33.156018751035,19.4763620535803,0.717864276718276,0.0393898635090299,9.242,0.568459657701711,-31.1115067518012,-19.4484330824775
"Peru","Latin America & Caribbean","Upper middle income",2008,47.5524298256574,20.1475495855378,0.725629335943121,0.0503860743929275,10.6022222222222,0.455864570737606,-51.5526175513588,-13.3823292571278
"Philippines","East Asia & Pacific","Lower middle income",1968,15.7953360276308,6.1716371493507,0.579655567723739,0.0169774493967998,10.587,0.734679163662581,-133.434029356433,-8.51534527019205
"Philippines","East Asia & Pacific","Lower middle income",1978,19.3020079904176,6.43799355887079,0.720062173683625,0.024975974539252,12.305,1.13150684931507,-116.581388732799,-4.445208376705
"Philippines","East Asia & Pacific","Lower middle income",1988,65.5728132286026,7.21462934157082,0.912625457451816,0.0412100033629888,13.727,0.967557251908397,-192.128314343529,-8.34728963223607
"Philippines","East Asia & Pacific","Lower middle income",1998,32.6542419567039,7.30186125598119,0.524173062703585,0.051429143680026,12.28,0.568459657701711,-106.356068633822,-8.09952006387312
"Philippines","East Asia & Pacific","Lower middle income",2008,41.1112254753995,7.28982438758318,0.404198785695169,0.0504539558741906,13.3444444444444,0.455864570737606,-125.356725738414,-9.11558269867595
"Poland","Europe & Central Asia","High income",1968,17.9937389168321,7.58731150234481,0.740742620377759,0.066457967410682,1.782,0.734679163662581,-14.5364425292222,-6.21045660880662
"Poland","Europe & Central Asia","High income",1978,14.9174292702037,8.39252140365843,0.662678830099834,0.0875700049055513,1.806,1.13150684931507,-13.5798121492213,-3.21097128519085
"Poland","Europe & Central Asia","High income",1988,10.8823532948232,10.2226300651514,0.584339574370496,0.0641759304209886,1.307,0.967557251908397,-13.1396320566983,-10.3922825403073
"Poland","Europe & Central Asia","High income",1998,9.09574855493221,11.3526128482315,0.403214856602404,0.069550025431589,0.622,0.568459657701711,-17.7122183159302,-7.60366013165642
"Poland","Europe & Central Asia","High income",2008,18.9465403127449,11.8382139969665,0.817367103124734,0.0951581250759799,0.864444444444444,0.455864570737606,-17.0301421818983,-7.32733232981402
"Portugal","Europe & Central Asia","High income",1968,16.1261653580887,13.3780590058437,0.656861032922272,0.0385930221320189,21.715,0.734679163662581,-46.4148605788414,-4.86988713477849
"Portugal","Europe & Central Asia","High income",1978,10.3823374157957,14.2834316843072,0.703600271673769,0.044443018676153,21.769,1.13150684931507,-43.9830111375007,-5.04364435695609
"Portugal","Europe & Central Asia","High income",1988,12.6584230829453,15.2871712387132,0.774259211035833,0.0455495798319328,21.555,0.967557251908397,-27.2570737836961,-4.05493718116111
"Portugal","Europe & Central Asia","High income",1998,10.5059990757624,13.9331359245926,0.763847832312413,0.0513900889096413,18.172,0.568459657701711,-66.0387463753926,-4.17185857552818
"Portugal","Europe & Central Asia","High income",2008,16.5245726002114,12.3494557400664,0.799265436897875,0.0580741724204737,14.9466666666667,0.455864570737606,-46.4027985297427,-5.64312249129288
"Qatar","Middle East & North Africa","High income",1968,5.66854113449646,2.0276572247352,0.134367569250267,0.0571428571428571,2.137,0.734679163662581,-64.3190848839733,-1.55503246217091
"Qatar","Middle East & North Africa","High income",1978,2.97538559981792,11.6350263136471,0.782493284900843,0.0859142857142857,7.644,1.13150684931507,-51.603440158697,-1.10241987110491
"Qatar","Middle East & North Africa","High income",1988,18.5195874323488,11.3022201051609,0.548731452330881,0.167664179104478,15.142,0.967557251908397,-53.2764805594469,-1.34545654812126
"Qatar","Middle East & North Africa","High income",1998,13.4969883620499,8.78631933310593,0.744006978115081,0.849295958279009,19.884,0.568459657701711,-134.340468679126,-2.71422043965258
"Qatar","Middle East & North Africa","High income",2008,5.9882865370496,7.64865018629292,0.489275049664971,4.94723692820177,19.4688888888889,0.455864570737606,-69.1669832564235,-2.6975088105475
"Republic of Moldova","Europe & Central Asia","Lower middle income",1988,4.98215139241633,10.0438957767083,0.338695145680917,0.0239080809618019,12.1233333333333,0.967557251908397,-13.2357519544597,-5.13798860073737
"Republic of Moldova","Europe & Central Asia","Lower middle income",1998,8.6289368119959,8.57954111425967,0.594932642885206,0.00619012609929738,10.41,0.568459657701711,-17.816916617829,-6.69625238269419
"Republic of Moldova","Europe & Central Asia","Lower middle income",2008,7.3138172789026,8.34817515789735,0.458853196003961,0.0209863386649813,9.27222222222222,0.455864570737606,-36.3822355426779,-5.078416766945
"Romania","Europe & Central Asia","Upper middle income",1968,9.44084400172191,6.71501447070735,0.372855223048509,0.0457075682724616,7.83,0.734679163662581,-20.834837614555,-6.76940650651818
"Romania","Europe & Central Asia","Upper middle income",1978,15.2856382480442,7.35614295289998,0.77556710984278,0.0764030370735032,17.297,1.13150684931507,-25.2161801148275,-5.04845221334198
"Romania","Europe & Central Asia","Upper middle income",1988,6.6333514378551,6.90788127910092,0.465391348181563,0.0424378332585837,21.166,0.967557251908397,-15.3328208267305,-5.3010145266123
"Romania","Europe & Central Asia","Upper middle income",1998,3.76749518733041,7.04534912933791,0.278337697074838,0.0262680698556069,21.741,0.568459657701711,-17.5132522289038,-3.59019719339189
"Romania","Europe & Central Asia","Upper middle income",2008,6.89860407909433,7.50779644074037,0.290151345051124,0.0344505998244416,22.8333333333333,0.455864570737606,-28.5627624972813,-4.6431551349063
"Russia","Europe & Central Asia","Upper middle income",1988,10.1591429241961,7.49071236091381,0.558219301853989,0.0108762356743599,2.405,0.967557251908397,-7.86212508077064,-10.672184754334
"Russia","Europe & Central Asia","Upper middle income",1998,24.1581047737141,7.00988225464868,0.672432613622177,0.00719682509730675,2.116,0.568459657701711,-17.0134980410214,-12.6782650389462
"Russia","Europe & Central Asia","Upper middle income",2008,9.06702687552956,7.17211772964157,0.303660093607931,0.0102725497877739,1.99222222222222,0.455864570737606,-13.5599431038749,-8.1490588741701
"Rwanda","Sub-Saharan Africa","Low income",1968,27.6521375124454,7.6203075951359,0.559194567357416,0.00012780847145488,0.266,0.734679163662581,-79.3787770227986,-12.8672169804494
"Rwanda","Sub-Saharan Africa","Low income",1978,15.7751124662047,8.04790631846271,0.5969481408008,0.000475643896976484,0.227,1.13150684931507,-112.849170796373,-16.8531350714827
"Rwanda","Sub-Saharan Africa","Low income",1988,12.8694561490671,7.74286520348438,0.399773205938098,0.000322595405875355,0.288,0.967557251908397,-40.4324459342613,-10.700606523423
"Rwanda","Sub-Saharan Africa","Low income",1998,11.2255776845752,10.0705967924385,0.703954678708306,0.000555878405399622,0.505,0.568459657701711,-46.9487661411523,-8.66245669287604
"Rwanda","Sub-Saharan Africa","Low income",2008,5.77570668574664,11.223564165011,0.669741189344912,0.00281457441084687,0.528888888888889,0.455864570737606,-39.8831182108296,-8.19397523027523
"Saudi Arabia","Middle East & North Africa","High income",1968,3.08592883461287,5.68942290159727,0.756223330015499,0.00205710798483973,0.431,0.734679163662581,-54.4827382036737,-3.39772648717856
"Saudi Arabia","Middle East & North Africa","High income",1978,3.19032780067792,5.13761911296116,0.642908786563804,0.0431586559468671,0.909,1.13150684931507,-32.9396743039885,-2.33381456580324
"Saudi Arabia","Middle East & North Africa","High income",1988,8.2765974251505,5.71582587756688,0.557601951196695,0.0634587793841739,1.212,0.967557251908397,-53.5479140520963,-4.65541848915206
"Saudi Arabia","Middle East & North Africa","High income",1998,9.5990964895577,6.25214102247065,0.176245703863736,0.0580976754105353,0.934,0.568459657701711,-140.558540522161,-3.86523621673309
"Saudi Arabia","Middle East & North Africa","High income",2008,16.4793955294874,8.94741974402006,0.739149539917521,0.0463066219071345,0.93,0.455864570737606,-85.3693106383475,-4.74206732756804
"Senegal","Sub-Saharan Africa","Lower middle income",1968,3.7727997792212,3.82223654042937,0.19754586975456,0.0021240497053705,0.773,0.734679163662581,-51.8356422193708,-4.44517208929108
"Senegal","Sub-Saharan Africa","Lower middle income",1978,5.065296386412,4.02995994899375,0.381280344812704,0.00230386845962654,0.723,1.13150684931507,-76.268450724961,-7.14468282797359
"Senegal","Sub-Saharan Africa","Lower middle income",1988,10.635324143823,4.65957967877532,0.471825855059387,0.00274603582204532,0.828,0.967557251908397,-100.427960654197,-8.65434776571138
"Senegal","Sub-Saharan Africa","Lower middle income",1998,4.89430616662909,6.19666822019574,0.551146451329737,0.00394177971052119,1.299,0.568459657701711,-95.1965926112012,-9.54631915243827
"Senegal","Sub-Saharan Africa","Lower middle income",2008,9.55824701173036,6.0665212302332,0.403856096284522,0.00621121089223638,1.32222222222222,0.455864570737606,-130.151924924945,-6.52906618111475
"Sierra Leone","Sub-Saharan Africa","Low income",1968,21.275097592025,4.6814870694793,0.665912349953593,0.00153396825396825,0.362,0.734679163662581,-107.163136315106,-11.889603680266
"Sierra Leone","Sub-Saharan Africa","Low income",1978,15.3058615730921,5.67464654295708,0.638421725581767,0.00152583258325833,0.854,1.13150684931507,-116.94075202403,-11.1267622387954
"Sierra Leone","Sub-Saharan Africa","Low income",1988,23.3193430787853,8.01741654369358,0.770366808486834,0.00122099267697315,1.014,0.967557251908397,-220.088822325738,-17.940621398271
"Sierra Leone","Sub-Saharan Africa","Low income",1998,21.9240628902743,8.3133223122533,0.535543324130486,6.1084049907414e-05,0.906,0.568459657701711,-78.9636674325391,-3.51437804539544
"Slovakia","Europe & Central Asia","High income",1988,14.4930782840371,8.54916965727361,0.663932791727206,0.0443034001743679,8.652,0.967557251908397,-14.458369305268,-11.9156918120707
"Slovakia","Europe & Central Asia","High income",1998,7.41365578272851,9.06454544555744,0.577372139599794,0.0548848735507492,8.44,0.568459657701711,-17.2640664102353,-7.55000942911107
"Slovakia","Europe & Central Asia","High income",2008,7.64157194525906,7.89081683617589,0.322822578147421,0.076771949693675,5.02,0.455864570737606,-20.7532734511476,-4.3349729168002
"Slovenia","Europe & Central Asia","High income",1988,9.12483779006685,7.93310409988817,0.437051230760088,0.165245768947756,0.37,0.967557251908397,-17.9854404542493,-11.0189052389458
"Slovenia","Europe & Central Asia","High income",1998,6.99411815519753,8.11137830196357,0.217059758797137,0.159696252465483,0.917,0.568459657701711,-18.4803924285982,-8.59430682875072
"Slovenia","Europe & Central Asia","High income",2008,10.4827950230514,8.69066032375808,0.503121800067067,0.114569764393478,1.11,0.455864570737606,-28.7031330345123,-6.0298744573492
"Somalia","Sub-Saharan Africa","Low income",1968,8.09680008691226,3.24865984554621,0.41954152084555,0.00181194805194805,0.23,0.734679163662581,-92.9580314881434,-3.69007668878189
"Somalia","Sub-Saharan Africa","Low income",1978,7.6718785453877,3.72884460472298,0.464267847395293,0.00116740740740741,0.366,1.13150684931507,-93.2946716783614,-5.31838065537045
"Somalia","Sub-Saharan Africa","Low income",1988,6.06121725207224,3.97229481055027,0.300009848881505,0.000515119717638081,0.45,0.967557251908397,-89.202647650755,-2.76050681749586
"Somalia","Sub-Saharan Africa","Low income",1998,6.60080766504152,4.3512697350399,0.354029637010196,0.00042647560559536,0.45,0.568459657701711,-66.9179483198129,-3.5977029907259
"South Africa","Sub-Saharan Africa","Upper middle income",1968,5.87392735562696,4.81547594144656,0.338357047903124,0.0183976364650695,1.064,0.734679163662581,-51.8769975669708,-7.94942783819575
"South Africa","Sub-Saharan Africa","Upper middle income",1978,3.59492994594952,5.01368413482264,0.361464542018321,0.0322331031235285,1.206,1.13150684931507,-43.4049366098417,-10.4102759548082
"South Africa","Sub-Saharan Africa","Upper middle income",1988,3.89815766070741,5.63873958675277,0.263079552749266,0.0284188278507635,1.329,0.967557251908397,-48.0720976539492,-5.15283407416567
"South Africa","Sub-Saharan Africa","Upper middle income",1998,12.9054827686085,6.37241913220982,0.47863643039526,0.0302683458095245,1.544,0.568459657701711,-42.0492547578201,-6.39724641701294
"South Africa","Sub-Saharan Africa","Upper middle income",2008,7.65839808002892,7.40770943957606,0.380483654226602,0.0332547590920263,1.66777777777778,0.455864570737606,-67.5562521984178,-26.711392148595
"Spain","Europe & Central Asia","High income",1968,16.1709857207837,12.0902022536133,0.832399041050482,0.0331320997803064,8.265,0.734679163662581,-35.1684852248461,-5.57860354981772
"Spain","Europe & Central Asia","High income",1978,5.89315353572344,12.340211610122,0.476624900069019,0.0448920742483864,10.106,1.13150684931507,-38.0175303870295,-8.10918148989295
"Spain","Europe & Central Asia","High income",1988,5.16866470445182,12.4873471907392,0.324964409767404,0.0516567567979128,11.501,0.967557251908397,-24.3495075222995,-5.00755541057555
"Spain","Europe & Central Asia","High income",1998,7.72800196685821,12.6317137416675,0.555477076757138,0.0599547582770777,12.892,0.568459657701711,-48.1697048668168,-7.78091829395093
"Spain","Europe & Central Asia","High income",2008,8.25050415805913,12.8689361323834,0.508323007625094,0.0544051730242329,14.1311111111111,0.455864570737606,-30.0418016985212,-6.08539737363977
"Sri Lanka","South Asia","Upper middle income",1968,9.24948196412203,7.15652516206063,0.770139253026414,0.0278494158147298,18.439,0.734679163662581,-129.865240326256,-9.89647875862442
"Sri Lanka","South Asia","Upper middle income",1978,18.8610933073044,7.47148019966101,0.724486039992032,0.047083885209713,20.673,1.13150684931507,-97.9854966873829,-7.12668100672468
"Sri Lanka","South Asia","Upper middle income",1988,29.0446367371564,7.60363260552121,0.53142504207865,0.0580953990808726,23.341,0.967557251908397,-170.66471828215,-9.67244062907964
"Sri Lanka","South Asia","Upper middle income",1998,25.6425639375295,7.22191927278709,0.491180408843203,0.0848826417239419,24.013,0.568459657701711,-118.130501333564,-9.90765820473345
"Sri Lanka","South Asia","Upper middle income",2008,12.0233330538964,7.04220029246304,0.347505019368651,0.0774964914234796,22.1655555555556,0.455864570737606,-227.566686360171,-10.6431297377497
"Suriname","Latin America & Caribbean","Upper middle income",1968,27.4524850102365,2.67179015122213,0.205656774238624,0.0707463414634146,55.971,0.734679163662581,-112.71009414569,-7.63364866791258
"Suriname","Latin America & Caribbean","Upper middle income",1978,26.9435527470776,2.31776055854167,0.412703675683595,0.107232432432432,58.227,1.13150684931507,-62.2710063913884,-9.08261582558179
"Suriname","Latin America & Caribbean","Upper middle income",1988,25.779033732751,2.87047705293013,0.273812745838092,0.0465095729013255,54.174,0.967557251908397,-113.201687506961,-5.48771734987976
"Suriname","Latin America & Caribbean","Upper middle income",1998,19.3412522126701,2.56793191147423,0.699379310568598,0.089295,67.672,0.568459657701711,-92.9309319893975,-5.92251326437863
"Suriname","Latin America & Caribbean","Upper middle income",2008,30.2795001903548,2.30377892174362,0.459762087313028,0.15251072755418,72.7566666666667,0.455864570737606,-316.907662099158,-6.07710736709293
"Swaziland","Sub-Saharan Africa","Lower middle income",1968,9.57059368546908,5.87399965218251,0.597318456806301,0.025490625,2.753,0.734679163662581,-62.0721665774311,-5.8679693936546
"Swaziland","Sub-Saharan Africa","Lower middle income",1978,10.4322321244188,5.96063895905354,0.636353098453126,0.0402998215348007,3.218,1.13150684931507,-64.3032665877262,-5.32536644273395
"Swaziland","Sub-Saharan Africa","Lower middle income",1988,16.6566780488528,5.76779640547719,0.703440746138058,0.0246443057722309,3.842,0.967557251908397,-52.9716447121398,-5.13871393677518
"Swaziland","Sub-Saharan Africa","Lower middle income",1998,11.5424319129551,5.90523095106115,0.65546101183923,0.0100417318727178,4.067,0.568459657701711,-47.1833858007581,-2.72280413063692
"Sweden","Europe & Central Asia","High income",1968,10.0854915057759,5.8474480273439,0.619099629301319,0.0780587885397046,1.09,0.734679163662581,-10.0520226797854,-7.30447744743777
"Sweden","Europe & Central Asia","High income",1978,15.931822054402,5.75276275262206,0.550423969092814,0.0845958667028641,2.329,1.13150684931507,-8.37610284157012,-12.4541074144657
"Sweden","Europe & Central Asia","High income",1988,7.95024933435954,6.33882109868713,0.350062007292216,0.0747364070405473,3.486,0.967557251908397,-10.486480911765,-15.5890705219974
"Sweden","Europe & Central Asia","High income",1998,21.4906326229517,6.2047395904211,0.660282282503243,0.0670579177797566,4.965,0.568459657701711,-15.0214085866358,-9.3707697189567
"Sweden","Europe & Central Asia","High income",2008,17.5925587018511,6.18403226517128,0.76253915165233,0.0664340670127998,5.17777777777778,0.455864570737606,-7.84107814556718,-9.99563979104764
"Switzerland","Europe & Central Asia","High income",1968,13.562624609835,9.29375018231158,0.636781334356769,0.107710077967081,1.504,0.734679163662581,-37.5657361968533,-7.61471441610708
"Switzerland","Europe & Central Asia","High income",1978,13.5834392940204,8.90281530381098,0.646039251619134,0.162344109456351,1.525,1.13150684931507,-18.0184498252348,-12.7557405346605
"Switzerland","Europe & Central Asia","High income",1988,16.1959879181659,9.3420424474003,0.734394871622447,0.148399411277711,1.619,0.967557251908397,-13.9318504517067,-9.35080737932139
"Switzerland","Europe & Central Asia","High income",1998,11.7173800682417,10.0829209240064,0.42730720837504,0.11585953781318,2.797,0.568459657701711,-21.2609444916321,-6.09619034218345
"Switzerland","Europe & Central Asia","High income",2008,11.4294420830699,10.2263468435075,0.469172960541744,0.114720241629395,4.02888888888889,0.455864570737606,-13.6855452551969,-10.3425671103507
"Syrian Arab Republic","Middle East & North Africa","Low income",1968,2.99610588321982,7.23592866257705,0.246632876319673,0.00636520662010116,3.846,0.734679163662581,-46.9743100731678,-4.17141590757794
"Syrian Arab Republic","Middle East & North Africa","Low income",1978,4.5479817304419,7.99471839721693,0.418060189875155,0.0190586491113504,4.196,1.13150684931507,-38.5838468113178,-7.56759289492863
"Syrian Arab Republic","Middle East & North Africa","Low income",1988,7.07582029813941,6.38832670668887,0.493086775403807,0.0349898127503761,6.714,0.967557251908397,-30.0182281338962,-3.61027121015394
"Syrian Arab Republic","Middle East & North Africa","Low income",1998,12.379133859121,7.60648662781127,0.707022621480726,0.0434126394052045,9.586,0.568459657701711,-59.1504987558683,-5.38933344543943
"Syrian Arab Republic","Middle East & North Africa","Low income",2008,5.48201269860705,8.38004350079909,0.468303071843591,0.0166054868913858,9.58333333333333,0.455864570737606,-30.0574332038184,-3.81296722178959
"Tajikistan","Europe & Central Asia","Low income",1988,14.1849782482273,6.68300351182017,0.832369804225163,0.0458119345859429,15.835,0.967557251908397,-27.4156915679365,-4.75585239551772
"Tajikistan","Europe & Central Asia","Low income",1998,11.6203968295029,6.45382835157511,0.543304309784738,0.0319049579736483,15.652,0.568459657701711,-31.439826162369,-5.48592601027314
"Tajikistan","Europe & Central Asia","Low income",2008,13.8960748943163,8.51466755487122,0.708304613057352,0.0607823882343494,15.6322222222222,0.455864570737606,-24.5459080944198,-8.82432121847718
"Thailand","East Asia & Pacific","Upper middle income",1968,19.6120315909045,4.0344815033221,0.740911011694362,0.00513358460336325,13.98,0.734679163662581,-85.2157441350902,-10.3364920731671
"Thailand","East Asia & Pacific","Upper middle income",1978,25.7279242304875,4.81371439901735,0.431825606118168,0.0117447730535847,17.033,1.13150684931507,-90.2702588930181,-15.0731142743016
"Thailand","East Asia & Pacific","Upper middle income",1988,31.5482504463422,5.52224257387325,0.651455936894924,0.0317381937837758,21.643,0.967557251908397,-150.811686778143,-7.42228900365917
"Thailand","East Asia & Pacific","Upper middle income",1998,33.2100333704822,5.51186592884337,0.703036346597434,0.0567181379357622,29.809,0.568459657701711,-73.7913579492765,-8.39394270661671
"Thailand","East Asia & Pacific","Upper middle income",2008,30.8902911241019,5.17449261233729,0.507173776974068,0.0724832196241185,29.8922222222222,0.455864570737606,-56.2586439551872,-11.5675584576534
"Togo","Sub-Saharan Africa","Low income",1968,8.05715372942952,9.3570604185106,0.697240795088238,0.00021075326058025,0.03,0.734679163662581,-93.5899306916727,-7.48191421027434
"Togo","Sub-Saharan Africa","Low income",1978,15.2639507727736,10.6126887153258,0.903020205777736,0.00101827040194884,0.124,1.13150684931507,-81.6086930526484,-9.66463543390327
"Togo","Sub-Saharan Africa","Low income",1988,13.8790549835306,9.79503831945821,0.854679835314774,0.00256541353383459,0.214,0.967557251908397,-136.672171993895,-9.62999924730976
"Togo","Sub-Saharan Africa","Low income",1998,20.7461210173473,9.01442039094391,0.852390620288825,0.00263719425914696,0.201,0.568459657701711,-102.15774188653,-7.68504299205371
"Togo","Sub-Saharan Africa","Low income",2008,18.1489232559865,8.36812819239037,0.907458500508368,0.00222721363470653,0.185555555555556,0.455864570737606,-145.297344653807,-11.5712579008843
"Trinidad and Tobago","Latin America & Caribbean","High income",1968,13.3886977046496,7.29599620803993,0.490853992814809,0.0559794871794872,2.219,0.734679163662581,-84.372981431462,-11.4326343019171
"Trinidad and Tobago","Latin America & Caribbean","High income",1978,9.53043294529956,7.87840018345941,0.60467285938209,0.0511028858218319,4.51,1.13150684931507,-73.994754309878,-4.12907201120457
"Trinidad and Tobago","Latin America & Caribbean","High income",1988,16.9097452781965,9.26198352643933,0.893858724932605,0.0596242937853107,5.222,0.967557251908397,-124.431538552108,-6.70152144690662
"Trinidad and Tobago","Latin America & Caribbean","High income",1998,8.09432371379506,10.6895042851213,0.354426623903843,0.0844772727272727,10.244,0.568459657701711,-131.643068658239,-7.47614624114528
"Trinidad and Tobago","Latin America & Caribbean","High income",2008,3.32598784765894,14.9939390616421,0.826978358763018,0.123829787234043,12.96,0.455864570737606,-134.837055819644,-9.27027330167786
"Tunisia","Middle East & North Africa","Lower middle income",1968,7.70132163399093,5.80827320117113,0.593768261011195,0.00366741127348643,2.022,0.734679163662581,-52.6925595827703,-3.30144748486342
"Tunisia","Middle East & North Africa","Lower middle income",1978,5.13884538393155,6.37531047627727,0.401979672823257,0.00744453086621909,3.179,1.13150684931507,-46.3920623406079,-3.7781714333264
"Tunisia","Middle East & North Africa","Lower middle income",1988,3.41463078900191,6.97922064981856,0.1111507340831,0.00985579327021599,4.055,0.967557251908397,-37.6469597755779,-4.45182765291277
"Tunisia","Middle East & North Africa","Lower middle income",1998,5.24373329533825,6.80215473125292,0.283873844820597,0.015835046537979,4.172,0.568459657701711,-50.5292737371822,-5.05254726166098
"Tunisia","Middle East & North Africa","Lower middle income",2008,9.5299855750528,6.93361310265559,0.736508807164829,0.0182430513954734,4.65777777777778,0.455864570737606,-60.5399569208565,-5.72941449354321
"Turkey","Europe & Central Asia","Upper middle income",1968,11.0492327399924,8.45894681675597,0.481826714306983,0.0138833151069581,5.175,0.734679163662581,-32.7057324077782,-8.72991934663513
"Turkey","Europe & Central Asia","Upper middle income",1978,31.3536838879526,9.01707901133537,0.803836830549466,0.0323612675473477,7.987,1.13150684931507,-26.8315520474696,-10.5577875145345
"Turkey","Europe & Central Asia","Upper middle income",1988,15.203820818213,9.39590375370858,0.575792581428634,0.0416346157344909,10.308,0.967557251908397,-18.2626812998816,-7.36033412499037
"Turkey","Europe & Central Asia","Upper middle income",1998,17.1342018098144,9.50561322180585,0.565258501859288,0.0510435777549702,12.29,0.568459657701711,-32.8895953664034,-8.30220784151377
"Turkey","Europe & Central Asia","Upper middle income",2008,26.7174507391417,10.5884776391994,0.704209434557022,0.0626829931574946,13.5055555555556,0.455864570737606,-16.4064458164855,-6.36235959792763
"Turkmenistan","Europe & Central Asia","Upper middle income",1988,3.10575860158504,4.13469354284777,0.177667515452422,0.0671497584541063,4.79,0.967557251908397,-29.60068546989,-6.59358359729114
"Turkmenistan","Europe & Central Asia","Upper middle income",1998,7.2891242719188,3.53792662081614,0.497338939760715,0.0384747425208435,5.457,0.568459657701711,-39.1183889688594,-3.88761774310863
"Uganda","Sub-Saharan Africa","Low income",1968,17.059175068849,11.1857955642877,0.384252970428126,0.00046879334257975,0.04,0.734679163662581,-127.666318675551,-14.8989174563011
"Uganda","Sub-Saharan Africa","Low income",1978,13.2506428798723,10.4548458862016,0.619028586618659,4.65013863969989e-05,0.069,1.13150684931507,-88.0692682963604,-13.9320070151596
"Uganda","Sub-Saharan Africa","Low income",1988,15.3503448539328,11.5719047868103,0.466458288536802,7.00166052992564e-05,0.073,0.967557251908397,-76.1837100835868,-11.7959285492641
"Uganda","Sub-Saharan Africa","Low income",1998,38.254478678744,12.5016370342053,0.843926972982846,0.000435762864108816,0.075,0.568459657701711,-66.0828240850418,-5.57394573895124
"Uganda","Sub-Saharan Africa","Low income",2008,42.7098148978965,13.1814810505555,0.866866513016872,0.00082387418101055,0.08,0.455864570737606,-78.0655980657025,-12.7318040257458
"Ukraine","Europe & Central Asia","Lower middle income",1988,10.3701074811339,9.48798372419281,0.64246508479235,0.0211997998552351,6.11833333333333,0.967557251908397,-13.560765186193,-9.42904457073124
